TipoActividad,cnae09,URI_CNAE,Seccion,Column,Column2,Column3,Column4,Padre,titulo,Descripción:,CNAE 09 a dos dígitos,CNAE 09 a tres dígitos,CNAE 09 a cuatro dígitos,Column 3,Ramas de actividad CNAE 09 (R-6),Ramas de actividad CNAE 09 (R-12),Ramas de actividad CNAE 09 (R-28),Ramas de actividad CNAE 09 (R-66)
Cod3,842,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/842,O,8,4,2,,Division/84,Prestación de servicios a la comunidad en general,,,,,,,,,
Cod4,8421,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8421,O,8,4,2,1,Cod3/842,Asuntos exteriores,,,,,,,,,
Cod4,8422,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8422,O,8,4,2,2,Cod3/842,Defensa,,,,,,,,,
Cod4,8423,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8423,O,8,4,2,3,Cod3/842,Justicia,,,,,,,,,
Cod4,8424,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8424,O,8,4,2,4,Cod3/842,Orden público y seguridad,,,,,,,,,
Cod4,8425,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8425,O,8,4,2,5,Cod3/842,Protección civil,,,,,,,,,
Cod3,843,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/843,O,8,4,3,,Division/84,Seguridad Social obligatoria,,,,,,,,,
Cod4,8430,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8430,O,8,4,3,0,Cod3/843,Seguridad Social obligatoria,,,,,,,,,
Seccion,P,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Seccion/P,P,P,,,,,Educación,,,,,,,,,
Division,85,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/85,P,8,5,,,Seccion/P,Educación,,,,,,,,,
Cod3,851,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/851,P,8,5,1,,Division/85,Educación preprimaria,,,,,,,,,
Cod4,8510,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8510,P,8,5,1,0,Cod3/851,Educación preprimaria,,,,,,,,,
Cod3,852,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/852,P,8,5,2,,Division/85,Educación primaria,,,,,,,,,
Cod4,8520,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8520,P,8,5,2,0,Cod3/852,Educación primaria,,,,,,,,,
Cod3,853,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/853,P,8,5,3,,Division/85,Educación secundaria,,,,,,,,,
Cod4,8531,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8531,P,8,5,3,1,Cod3/853,Educación secundaria general,,,,,,,,,
Cod4,8532,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8532,P,8,5,3,2,Cod3/853,Educación secundaria técnica y profesional,,,,,,,,,
Cod3,854,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/854,P,8,5,4,,Division/85,Educación postsecundaria,,,,,,,,,
Cod4,8541,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8541,P,8,5,4,1,Cod3/854,Educación postsecundaria no terciaria,,,,,,,,,
Cod4,8543,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8543,P,8,5,4,3,Cod3/854,Educación  universitaria,,,,,,,,,
Cod4,8544,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8544,P,8,5,4,4,Cod3/854,Educación terciaria no universitaria,,,,,,,,,
Cod3,855,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/855,P,8,5,5,,Division/85,Otra educación,,,,,,,,,
Cod4,8551,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8551,P,8,5,5,1,Cod3/855,Educación deportiva y recreativa,,,,,,,,,
Cod4,8552,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8552,P,8,5,5,2,Cod3/855,Educación cultural,,,,,,,,,
Cod4,8553,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8553,P,8,5,5,3,Cod3/855,Actividades de las escuelas de conducción y pilotaje,,,,,,,,,
Cod4,8559,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8559,P,8,5,5,9,Cod3/855,Otra educación n.c.o.p.,,,,,,,,,
Cod3,856,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/856,P,8,5,6,,Division/85,Actividades auxiliares a la educación,,,,,,,,,
Cod4,8560,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8560,P,8,5,6,0,Cod3/856,Actividades auxiliares a la educación,,,,,,,,,
Seccion,Q,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Seccion/Q,Q,Q,,,,,Actividades sanitarias y de servicios sociales,,,,,,,,,
Division,86,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/86,Q,8,6,,,Seccion/Q,Actividades sanitarias,,,,,,,,,
Cod3,861,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/861,Q,8,6,1,,Division/86,Actividades hospitalarias,,,,,,,,,
Cod4,8610,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8610,Q,8,6,1,0,Cod3/861,Actividades hospitalarias,,,,,,,,,
Cod3,862,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/862,Q,8,6,2,,Division/86,Actividaes médicas y odontológicas,,,,,,,,,
Cod4,8621,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8621,Q,8,6,2,1,Cod3/862,Actividades de medicina general,,,,,,,,,
Cod4,8622,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8622,Q,8,6,2,2,Cod3/862,Actividades de medicina especializada,,,,,,,,,
Cod4,8623,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8623,Q,8,6,2,3,Cod3/862,Actividades odontológicas,,,,,,,,,
Cod3,869,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/869,Q,8,6,9,,Division/86,Otras actividades sanitarias,,,,,,,,,
Cod4,8690,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8690,Q,8,6,9,0,Cod3/869,Otras actividades sanitarias,,,,,,,,,
Division,87,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/87,Q,8,7,,,Seccion/Q,Asistencia en establecimientos residenciales,,,,,,,,,
Cod3,871,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/871,Q,8,7,1,,Division/87,Asistencia en establecimientos residenciales con cuidados de  sanitarios,,,,,,,,,
Cod4,8710,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8710,Q,8,7,1,0,Cod3/871,Asistencia en establecimientos residenciales con cuidados de  sanitarios,,,,,,,,,
Cod3,872,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/872,Q,8,7,2,,Division/87,"Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia",,,,,,,,,
Cod4,8720,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8720,Q,8,7,2,0,Cod3/872,"Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia",,,,,,,,,
Cod3,873,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/873,Q,8,7,3,,Division/87,Asistencia en establecimientos residenciales para personas mayores y con discapacidad física,,,,,,,,,
Cod4,8731,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8731,Q,8,7,3,1,Cod3/873,Asistencia en establecimientos residenciales para personas mayores,,,,,,,,,
Cod4,8732,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8732,Q,8,7,3,2,Cod3/873,Asistencia en establecimientos residenciales para personas con discapacidad física,,,,,,,,,
Cod3,879,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/879,Q,8,7,9,,Division/87,Otras actividades de asistencia en establecimientos residenciales,,,,,,,,,
Cod4,8790,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8790,Q,8,7,9,0,Cod3/879,Otras actividades de asistencia en establecimientos residenciales,,,,,,,,,
Division,88,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/88,Q,8,8,,,Seccion/Q,Actividades de servicios sociales sin alojamiento,,,,,,,,,
Cod3,881,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/881,Q,8,8,1,,Division/88,Actividades de servicios sociales sin alojamiento para personas mayores y con discapacidad,,,,,,,,,
Cod4,8811,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8811,Q,8,8,1,1,Cod3/881,Actividades de servicios sociales sin alojamiento para personas mayores,,,,,,,,,
Cod4,8812,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8812,Q,8,8,1,2,Cod3/881,Actividades de servicios sociales sin alojamiento para personas con discapacidad,,,,,,,,,
Cod3,889,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/889,Q,8,8,9,,Division/88,Otras actividades de servicios sociales sin alojamiento,,,,,,,,,
Cod4,8891,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8891,Q,8,8,9,1,Cod3/889,Actividades de cuidado diurno de niños,,,,,,,,,
Cod4,8899,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/8899,Q,8,8,9,9,Cod3/889,Otros actividades de servicios sociales sin alojamiento n.c.o.p.,,,,,,,,,
Seccion,R,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Seccion/R,R,R,,,,,"Actividades artísticas, recreativas y de entretenimiento",,,,,,,,,
Division,90,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/90,R,9,0,,,Seccion/R,"Actividades de creación, artísticas y espectáculos",,,,,,,,,
Cod3,900,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/900,R,9,0,0,,Division/90,"Actividades de creación, artísticas y espectáculos",,,,,,,,,
Cod4,9001,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9001,R,9,0,0,1,Cod3/900,Artes escénicas,,,,,,,,,
Cod4,9002,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9002,R,9,0,0,2,Cod3/900,Actividades auxiliares a las artes escénicas,,,,,,,,,
Cod4,9003,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9003,R,9,0,0,3,Cod3/900,Creación artística y literaria,,,,,,,,,
Cod4,9004,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9004,R,9,0,0,4,Cod3/900,Gestión de salas de espectáculos,,,,,,,,,
Division,91,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/91,R,9,1,,,Seccion/R,"Actividades de bibliotecas, archivos, museos y otras actividades culturales",,,,,,,,,
Cod3,910,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/910,R,9,1,0,,Division/91,"Actividades de bibliotecas, archivos, museos y otras actividades culturales",,,,,,,,,
Cod4,9102,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9102,R,9,1,0,2,Cod3/910,Actividades de museos,,,,,,,,,
Cod4,9103,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9103,R,9,1,0,3,Cod3/910,Gestión de lugares y edificios históricos,,,,,,,,,
Cod4,9104,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9104,R,9,1,0,4,Cod3/910,"Actividades de los jardines botánicos, parques zoológicos y reservas naturales",,,,,,,,,
Cod4,9105,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9105,R,9,1,0,5,Cod3/910,Actividades de bibliotecas,,,,,,,,,
Cod4,9106,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9106,R,9,1,0,6,Cod3/910,Actividades de archivos,,,,,,,,,
Division,92,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/92,R,9,2,,,Seccion/R,Actividades de juegos de azar y apuestas,,,,,,,,,
Cod3,920,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/920,R,9,2,0,,Division/92,Actividades de juegos de azar y apuestas,,,,,,,,,
Cod4,9200,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9200,R,9,2,0,0,Cod3/920,Actividades de juegos de azar y apuestas,,,,,,,,,
Division,93,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/93,R,9,3,,,Seccion/R,"Actividades deportivas, recreativas y de entretenimiento",,,,,,,,,
Cod3,931,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/931,R,9,3,1,,Division/93,Actividades deportivas,,,,,,,,,
Cod4,9311,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9311,R,9,3,1,1,Cod3/931,Gestión de instalaciones deportivas,,,,,,,,,
Cod4,9312,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9312,R,9,3,1,2,Cod3/931,Actividades de los clubes deportivos,,,,,,,,,
Cod4,9313,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9313,R,9,3,1,3,Cod3/931,Actividades de los gimnasios,,,,,,,,,
Cod4,9319,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9319,R,9,3,1,9,Cod3/931,Otras actividades deportivas,,,,,,,,,
Cod3,932,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/932,R,9,3,2,,Division/93,Actividades recreativas y de entretenimiento,,,,,,,,,
Cod4,9321,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9321,R,9,3,2,1,Cod3/932,Actividades de los parques de atracciones y los parques temáticos,,,,,,,,,
Cod4,9329,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9329,R,9,3,2,9,Cod3/932,Otras actividades recreativas y de entretenimiento,,,,,,,,,
Seccion,S,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Seccion/S,S,S,,,,,Otros servicios,,,,,,,,,
Division,94,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/94,S,9,4,,,Seccion/S,Actividades asociativas,,,,,,,,,
Cod3,941,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/941,S,9,4,1,,Division/94,"Actividades de organizaciones empresariales, profesionales y patronales",,,,,,,,,
Cod4,9411,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9411,S,9,4,1,1,Cod3/941,Actividades de organizaciones empresariales y patronales,,,,,,,,,
Cod4,9412,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9412,S,9,4,1,2,Cod3/941,Actividades de organizaciones profesionales,,,,,,,,,
Cod3,942,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/942,S,9,4,2,,Division/94,Actividades sindicales,,,,,,,,,
Cod4,9420,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9420,S,9,4,2,0,Cod3/942,Actividades sindicales,,,,,,,,,
Cod3,949,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/949,S,9,4,9,,Division/94,Otras actividades asociativas,,,,,,,,,
Cod4,9491,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9491,S,9,4,9,1,Cod3/949,Actividades de organizaciones religiosas,,,,,,,,,
Cod4,9492,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9492,S,9,4,9,2,Cod3/949,Actividades de organizaciones políticas,,,,,,,,,
Cod4,9499,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9499,S,9,4,9,9,Cod3/949,Otras actividades asociativas n.c.o.p.,,,,,,,,,
Division,95,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/95,S,9,5,,,Seccion/S,"Reparación de ordenadores, efectos personales y artículos de uso doméstico",,,,,,,,,
Cod3,951,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/951,S,9,5,1,,Division/95,Reparación de ordenadores y equipos de comunicación,,,,,,,,,
Cod4,9511,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9511,S,9,5,1,1,Cod3/951,Reparación de ordenadores y equipos periféricos,,,,,,,,,
Cod4,9512,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9512,S,9,5,1,2,Cod3/951,Reparación de equipos de comunicación,,,,,,,,,
Cod3,952,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/952,S,9,5,2,,Division/95,Reparación de efectos personales y artículos de uso doméstico,,,,,,,,,
Cod4,9521,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9521,S,9,5,2,1,Cod3/952,Reparación de aparatos electrónicos de audio y vídeo de uso doméstico,,,,,,,,,
Cod4,9522,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9522,S,9,5,2,2,Cod3/952,Reparación de aparatos electrodomésticos y de equipos para el hogar y el jardín,,,,,,,,,
Cod4,9523,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9523,S,9,5,2,3,Cod3/952,Reparación de calzado y artículos de cuero,,,,,,,,,
Cod4,9524,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9524,S,9,5,2,4,Cod3/952,Reparación de muebles y artículos de menaje,,,,,,,,,
Cod4,9525,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9525,S,9,5,2,5,Cod3/952,Reparación de relojes y joyería,,,,,,,,,
Cod4,9529,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9529,S,9,5,2,9,Cod3/952,Reparación de otros efectos personales y artículos de uso doméstico,,,,,,,,,
Division,96,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/96,S,9,6,,,Seccion/S,Otros servicios personales,,,,,,,,,
Cod3,960,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/960,S,9,6,0,,Division/96,Otros servicios personales,,,,,,,,,
Cod4,9601,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9601,S,9,6,0,1,Cod3/960,Lavado y limpieza de prendas textiles y de piel,,,,,,,,,
Cod4,9602,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9602,S,9,6,0,2,Cod3/960,Peluquería y otros tratamientos de belleza,,,,,,,,,
Cod4,9603,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9603,S,9,6,0,3,Cod3/960,Pompas fúnebres y actividades relacionadas,,,,,,,,,
Cod4,9604,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9604,S,9,6,0,4,Cod3/960,Actividades de mantenimiento físico,,,,,,,,,
Cod4,9609,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9609,S,9,6,0,9,Cod3/960,Otros servicios personales n.c.o.p.,,,,,,,,,
Seccion,T,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Seccion/T,T,T,,,,,Actividades de los hogares como empleadores de personal doméstico; actividades de los hogares como productores de bienes y servicios para uso propio,,,,,,,,,
Division,97,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/97,T,9,7,,,Seccion/T,Actividades de los hogares como empleadores de personal doméstico,,,,,,,,,
Cod3,970,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/970,T,9,7,0,,Division/97,Actividades de los hogares como empleadores de personal doméstico,,,,,,,,,
Cod4,9700,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9700,T,9,7,0,0,Cod3/970,Actividades de los hogares como empleadores de personal doméstico,,,,,,,,,
Division,98,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/98,T,9,8,,,Seccion/T,Actividades de los hogares como productores de bienes y servicios para uso propio,,,,,,,,,
Cod3,981,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/981,T,9,8,1,,Division/98,Actividades de los hogares como productores de bienes para uso propio,,,,,,,,,
Cod4,9810,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9810,T,9,8,1,0,Cod3/981,Actividades de los hogares como productores de bienes para uso propio,,,,,,,,,
Cod3,982,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/982,T,9,8,2,,Division/98,Actividades de los hogares como productores de servicios para uso propio,,,,,,,,,
Cod4,9820,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9820,T,9,8,2,0,Cod3/982,Actividades de los hogares como productores de servicios para uso propio,,,,,,,,,
Seccion,U,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Seccion/U,U,U,,,,,Actividades de organizaciones y organismos extraterritoriales,,,,,,,,,
Division,99,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Division/99,U,9,9,,,Seccion/U,Actividades de organizaciones y organismos extraterritoriales,,,,,,,,,
Cod3,990,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod3/990,U,9,9,0,,Division/99,Actividades de organizaciones y organismos extraterritoriales,,,,,,,,,
Cod4,9900,http://vocab.linkeddata.es/datosabiertos/kos/comercio/cnae/Cod4/9900,U,9,9,0,0,Cod3/990,Actividades de organizaciones y organismos extraterritoriales,,,,,,,,,
,,,U,,,,,,,Longitud:,2,,,,,,,
,,,U,,,,,,,Número de valores:,88,,,,,,,
,,,U,,,,,,,CODIGO,DESCRIPCION,,,,,,,
,,,U,,,,,,,1,"Agricultura, ganadería, caza y actividades de los servicios relacionados con las mismas",,,,,,,
,,,U,,,,,,,2,Silvicultura y explotación forestal,,,,,,,
,,,U,,,,,,,3,Pesca y acuicultura,,,,,,,
,,,U,,,,,,,5,"Extracción de antracita, hulla y lignito",,,,,,,
,,,U,,,,,,,6,Extracción de crudo de petróleo y gas natural,,,,,,,
,,,U,,,,,,,7,Extracción de minerales metálicos,,,,,,,
,,,U,,,,,,,8,Otras industrias extractivas,,,,,,,
,,,U,,,,,,,9,Actividades de apoyo a las industrias extractivas,,,,,,,
,,,U,,,,,,,10,Industria de la alimentación,,,,,,,
,,,U,,,,,,,11,Fabricación de bebidas,,,,,,,
,,,U,,,,,,,12,Industria del tabaco,,,,,,,
,,,U,,,,,,,13,Industria textil,,,,,,,
,,,U,,,,,,,14,Confección de prendas de vestir,,,,,,,
,,,U,,,,,,,15,Industria del cuero y del calzado,,,,,,,
,,,U,,,,,,,16,"Industria de la madera y del corcho, excepto muebles; cestería y espartería",,,,,,,
,,,U,,,,,,,17,Industria del papel,,,,,,,
,,,U,,,,,,,18,Artes gráficas y reproducción de soportes grabados,,,,,,,
,,,U,,,,,,,19,Coquerías y refino de petróleo,,,,,,,
,,,U,,,,,,,20,Industria química,,,,,,,
,,,U,,,,,,,21,Fabricación de productos farmacéuticos,,,,,,,
,,,U,,,,,,,22,Fabricación de productos de caucho y plásticos,,,,,,,
,,,U,,,,,,,23,Fabricación de otros productos minerales no metálicos,,,,,,,
,,,U,,,,,,,24,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones",,,,,,,
,,,U,,,,,,,25,"Fabricación de productos metálicos, excepto maquinaria y equipo",,,,,,,
,,,U,,,,,,,26,"Fabricación de productos informáticos, electrónicos y ópticos",,,,,,,
,,,U,,,,,,,27,Fabricación de material y equipo eléctrico,,,,,,,
,,,U,,,,,,,28,Fabricación de maquinaria y equipo n.c.o.p.,,,,,,,
,,,U,,,,,,,29,"Fabricación de vehículos de motor, remolques y semirremolques",,,,,,,
,,,U,,,,,,,30,Fabricación de otro material de transporte,,,,,,,
,,,U,,,,,,,31,Fabricación de muebles,,,,,,,
,,,U,,,,,,,32,Otras industrias manufactureras,,,,,,,
,,,U,,,,,,,33,Reparación e instalación de maquinaria y equipo,,,,,,,
