18000.0,48000.0,0.00000,0.972300,1.08760,1.18450,1.25470,1.30950,1.35370,1.38110,1.40830,1.45250,1.52720,1.59700,1.66100,1.71810,1.75650,1.75780,1.80260,1.83990,1.87900,1.88840,1.87100,1.84440,1.81030,1.77540,1.74890,1.75360,1.78130,1.80640,1.82780,1.84470,1.85220,1.85690,1.86110,1.88740,1.90270,1.88990,1.86070,1.82900,1.79770,1.76580,1.74740,1.76420,1.78510,1.80740,1.82780,1.84610,1.85880,1.85660,1.87020,1.89930,1.90270,1.88130,1.84950,1.81820,1.78100,1.74900,1.74900,1.76800,1.79160,1.81520,1.83020,1.84450,1.85380,1.86430,1.88570,1.89440,1.88160,1.85480,1.81920,1.77360,1.74530,1.74930,1.77120,1.79510,1.81970,1.84110,1.85560
20000.0,50000.0,0.00000,1.00950,1.12670,1.22500,1.30070,1.35850,1.40230,1.44050,1.46940,1.51070,1.58480,1.65690,1.71660,1.77100,1.81580,1.83970,1.86200,1.90180,1.94320,1.95080,1.93280,1.90380,1.86390,1.83030,1.80800,1.81010,1.83490,1.86290,1.88480,1.90060,1.91010,1.91420,1.91970,1.94900,1.96930,1.95540,1.92700,1.89580,1.86570,1.83600,1.81160,1.82540,1.85090,1.87260,1.87650,1.87230,1.91230,1.90840,1.92290,1.94880,1.94780,1.92690,1.89730,1.86870,1.83390,1.79960,1.79320,1.81240,1.84130,1.86220,1.87570,1.89150,1.90280,1.91300,1.93650,1.94590,1.93090,1.90550,1.86840,1.82790,1.79980,1.79730,1.82000,1.84410,1.86990,1.89500,1.91000
22000.0,52000.0,0.00000,1.04910,1.16900,1.27230,1.35250,1.41140,1.46270,1.50410,1.53060,1.56930,1.64410,1.71840,1.78350,1.83860,1.87500,1.89890,1.92420,1.96520,2.00010,2.00490,1.98800,1.96200,1.92380,1.88700,1.86560,1.86690,1.89330,1.92140,1.94110,1.95610,1.96810,1.97340,1.97940,2.01110,2.02730,2.00020,1.98370,1.95110,1.91720,1.88680,1.86270,1.86320,1.89800,1.92150,1.93860,1.94600,1.96560,1.96060,1.98050,2.00360,2.00520,1.98520,1.95550,1.92900,1.89540,1.86100,1.85680,1.87760,1.90140,1.91980,1.93410,1.95580,1.96820,1.98350,2.00990,2.01550,1.99800,1.97060,1.93400,1.90240,1.87210,1.86080,1.88280,1.91110,1.94410,1.97130,1.98770
24000.0,54000.0,0.00000,1.08060,1.20290,1.30580,1.38170,1.45280,1.50720,1.54950,1.57590,1.61790,1.69530,1.77190,1.83560,1.89090,1.92860,1.95490,1.98800,2.02580,2.05650,2.05770,2.03920,2.00800,1.97090,1.93590,1.91160,1.90930,1.93860,1.96790,1.99040,2.00790,2.01820,2.01080,2.02070,2.06040,2.06950,2.05740,2.03080,2.00020,1.96650,1.93920,1.91600,1.92280,1.94500,1.96880,1.98890,2.00580,2.01840,2.01840,2.03290,2.05680,2.05820,2.04130,2.01350,1.98460,1.95070,1.92010,1.91410,1.93860,1.95730,1.97390,1.98620,2.00830,2.01950,2.03890,2.06630,2.06960,2.05560,2.02410,1.98790,1.95680,1.92770,1.91120,1.93270,1.96840,2.00140,2.02620,2.04050
26000.0,56000.0,0.00000,1.10470,1.22600,1.32510,1.40240,1.48450,1.53500,1.57900,1.60930,1.65400,1.72930,1.80470,1.86730,1.92970,1.97200,2.00030,2.03580,2.07930,2.11340,2.11680,2.09530,2.06640,2.03220,1.99290,1.96990,1.96460,1.98800,2.01360,2.03040,2.04360,2.05380,2.05110,2.06120,2.09440,2.11280,2.10480,2.07680,2.05460,2.02460,1.99640,1.97280,1.98100,1.99550,2.01350,2.03480,2.05080,2.06260,2.06670,2.08310,2.10680,2.10530,2.08640,2.06260,2.03730,2.00510,1.97670,1.97010,1.99360,2.01720,2.03260,2.04160,2.05090,2.06100,2.08300,2.10400,2.11200,2.10070,2.07000,2.03780,2.00700,1.97930,1.96230,1.98190,2.01580,2.04350,2.06640,2.07670
28000.0,58000.0,0.00000,1.12800,1.24940,1.34800,1.43510,1.51000,1.56350,1.60870,1.64540,1.68740,1.75770,1.83310,1.90240,1.96150,2.00250,2.02570,2.05860,2.10660,2.13620,2.15410,2.14100,2.11670,2.09120,2.06070,2.03810,2.02890,2.04800,2.06700,2.08180,2.09120,2.10400,2.10480,2.10880,2.14550,2.16180,2.14790,2.12990,2.10720,2.07860,2.04730,2.02040,2.03010,2.04480,2.05930,2.07970,2.09420,2.10660,2.11610,2.13320,2.15150,2.14840,2.13140,2.10720,2.08250,2.05230,2.02490,2.02040,2.04100,2.05820,2.07120,2.07960,2.07950,2.08940,2.11530,2.13620,2.14370,2.12800,2.10320,2.07840,2.05180,2.02710,2.01000,2.02750,2.05320,2.07700,2.09690,2.10440
30000.0,60000.0,0.00000,1.15120,1.26890,1.36890,1.45910,1.53640,1.59510,1.65040,1.68510,1.72350,1.79200,1.87020,1.93500,1.98790,2.02900,2.05170,2.08240,2.13430,2.16570,2.17580,2.17510,2.15140,2.12580,2.10500,2.08170,2.07120,2.08820,2.10790,2.12520,2.13430,2.14340,2.14810,2.16730,2.19730,2.20370,2.18980,2.17360,2.15330,2.12790,2.09790,2.07500,2.07920,2.09580,2.10950,2.12470,2.14080,2.14970,2.15930,2.17570,2.18860,2.18160,2.16930,2.14960,2.12630,2.10140,2.07670,2.06880,2.08520,2.10370,2.11420,2.11800,2.12310,2.12670,2.15240,2.17470,2.17610,2.15740,2.13830,2.12110,2.10340,2.08080,2.06420,2.08180,2.10550,2.12470,2.13490,2.13200
32000.0,62000.0,0.00000,1.14500,1.27080,1.39490,1.48400,1.56250,1.62520,1.68240,1.71430,1.75620,1.82580,1.89730,1.95860,2.01600,2.05910,2.09630,2.13970,2.18180,2.20610,2.20500,2.19400,2.16960,2.14000,2.12160,2.09820,2.08850,2.10250,2.12160,2.13960,2.15550,2.16450,2.17720,2.20110,2.23250,2.23820,2.22380,2.20320,2.18050,2.15420,2.12370,2.10210,2.10600,2.12130,2.13940,2.14800,2.16380,2.17530,2.18890,2.20530,2.21260,2.20160,2.18510,2.16360,2.13850,2.11130,2.08440,2.07720,2.09460,2.11380,2.13090,2.14430,2.15760,2.15760,2.18750,2.21340,2.21090,2.19790,2.18100,2.16620,2.14770,2.12350,2.10250,2.11400,2.13450,2.14850,2.16250,2.17360
34000.0,64000.0,0.00000,1.10890,1.27240,1.42630,1.50860,1.58460,1.65520,1.70710,1.74190,1.78850,1.85540,1.92550,1.98920,2.04150,2.08420,2.11850,2.15650,2.19310,2.21260,2.20980,2.18890,2.16650,2.15230,2.12790,2.10470,2.09480,2.10980,2.12880,2.14750,2.15990,2.16490,2.18850,2.21110,2.24150,2.24990,2.23760,2.21760,2.19310,2.16380,2.12670,2.10900,2.11690,2.13600,2.15360,2.15950,2.17870,2.19370,2.20720,2.22080,2.21890,2.20330,2.17860,2.15000,2.12430,2.09460,2.06480,2.06630,2.09340,2.11900,2.14040,2.15830,2.18150,2.19750,2.22400,2.24960,2.23600,2.21940,2.19940,2.17860,2.15430,2.12470,2.10320,2.11230,2.13100,2.15580,2.18050,2.19350
36000.0,66000.0,0.00000,1.18650,1.32960,1.45550,1.53100,1.60390,1.66790,1.71420,1.74950,1.79200,1.86650,1.94040,2.00770,2.06010,2.10260,2.13580,2.16600,2.20120,2.22030,2.21420,2.19160,2.16410,2.14710,2.11950,2.09620,2.08980,2.10630,2.12770,2.15010,2.16540,2.17830,2.20320,2.22960,2.24820,2.25270,2.24620,2.23060,2.20310,2.17170,2.12970,2.11770,2.12530,2.14900,2.16940,2.17860,2.19280,2.20790,2.21670,2.22920,2.22460,2.20980,2.17980,2.14720,2.11810,2.08700,2.06490,2.07090,2.09610,2.12610,2.15360,2.17180,2.19260,2.21330,2.24120,2.26090,2.24340,2.22240,2.20350,2.17920,2.15480,2.12680,2.10270,2.10650,2.13600,2.16390,2.18300,2.19430
38000.0,68000.0,0.00000,1.21570,1.34630,1.45760,1.54370,1.61610,1.67600,1.70530,1.75340,1.79630,1.86930,1.94650,2.01820,2.07520,2.12050,2.15800,2.18880,2.22050,2.24390,2.23500,2.20630,2.17170,2.14430,2.11650,2.09160,2.08390,2.09840,2.12530,2.15200,2.17320,2.19470,2.21480,2.23580,2.25420,2.26070,2.25690,2.24010,2.21550,2.18090,2.13740,2.12590,2.13220,2.15860,2.18300,2.20180,2.20770,2.21960,2.23070,2.24280,2.24080,2.22360,2.19450,2.16040,2.12820,2.09380,2.06910,2.07590,2.10290,2.13520,2.16390,2.18690,2.20030,2.21790,2.24200,2.26140,2.25100,2.23150,2.21370,2.18810,2.15990,2.13100,2.10970,2.11890,2.14750,2.17400,2.19490,2.20510
40000.0,70000.0,0.00000,1.22890,1.35590,1.46560,1.55480,1.62810,1.68980,1.73010,1.76510,1.80920,1.87650,1.95170,2.02570,2.08480,2.12730,2.16300,2.19340,2.21960,2.24290,2.23640,2.20550,2.17400,2.14700,2.11360,2.08640,2.07740,2.09330,2.11830,2.14350,2.16480,2.18390,2.19900,2.21500,2.23550,2.24490,2.23930,2.21840,2.18920,2.15620,2.11430,2.10090,2.11130,2.13850,2.17080,2.19490,2.19580,2.20600,2.22200,2.23490,2.23470,2.21770,2.19160,2.15220,2.12590,2.09150,2.06560,2.07060,2.09670,2.12900,2.15770,2.17280,2.18720,2.20990,2.22570,2.23970,2.23990,2.22530,2.20900,2.18560,2.15550,2.12980,2.11290,2.12270,2.14720,2.17720,2.19720,2.20710
42000.0,72000.0,0.00000,1.22600,1.34970,1.46100,1.55220,1.62990,1.69170,1.73680,1.77000,1.80840,1.87280,1.93860,2.01450,2.07320,2.11170,2.14370,2.16450,2.18560,2.20920,2.21380,2.18950,2.15850,2.13320,2.10440,2.07610,2.06300,2.07910,2.10390,2.12770,2.14390,2.15660,2.16840,2.18100,2.20720,2.21880,2.21270,2.19380,2.16720,2.13390,2.09960,2.08490,2.09210,2.11700,2.14990,2.17410,2.17330,2.18460,2.19580,2.21220,2.21700,2.20590,2.17790,2.11680,2.09350,2.07650,2.05340,2.05980,2.08660,2.11850,2.14840,2.16320,2.16830,2.18950,2.20660,2.21190,2.20960,2.20160,2.18430,2.16640,2.14140,2.11240,2.09250,2.10240,2.12640,2.16010,2.18230,2.19700
44000.0,74000.0,0.00000,1.20510,1.33250,1.44440,1.53470,1.61160,1.66970,1.71320,1.74370,1.77970,1.84560,1.90570,1.97960,2.04030,2.08080,2.11300,2.13170,2.15250,2.18210,2.19290,2.17110,2.13890,2.10990,2.08460,2.05680,2.04510,2.05990,2.08310,2.10690,2.12320,2.13600,2.14270,2.15400,2.17890,2.18960,2.18970,2.17530,2.14760,2.11250,2.08000,2.05720,2.07350,2.09630,2.11920,2.14830,2.15220,2.14970,2.15770,2.18750,2.19520,2.18600,2.15510,2.09460,2.07590,2.05420,2.03160,2.03890,2.06360,2.09300,2.12290,2.13510,2.14800,2.15910,2.17410,2.18950,2.18350,2.17450,2.16560,2.14710,2.12190,2.09240,2.07200,2.08270,2.11490,2.14250,2.16790,2.18390
46000.0,76000.0,0.00000,1.18090,1.30690,1.42310,1.51260,1.58580,1.64370,1.68580,1.71720,1.75450,1.81990,1.88490,1.95550,2.01360,2.05350,2.08340,2.10320,2.12420,2.15630,2.16790,2.15310,2.11810,2.08520,2.06060,2.03250,2.02440,2.03950,2.06390,2.08350,2.09570,2.10780,2.11760,2.12750,2.15100,2.16410,2.16420,2.15240,2.12290,2.08580,2.05370,2.02940,2.04550,2.07280,2.09420,2.11270,2.12170,2.12730,2.14250,2.16270,2.16960,2.16100,2.12460,2.09290,2.06170,2.02680,2.00650,2.01380,2.03890,2.06750,2.09310,2.10640,2.12030,2.13160,2.13460,2.15930,2.16460,2.14770,2.14150,2.12210,2.09440,2.06650,2.04980,2.06240,2.09310,2.12180,2.14570,2.15500
48000.0,78000.0,0.00000,1.15490,1.28250,1.40180,1.48630,1.55920,1.61590,1.65770,1.68700,1.72440,1.78690,1.84990,1.92130,1.98240,2.02850,2.06310,2.08220,2.10240,2.13560,2.14430,2.13050,2.09880,2.06520,2.03810,2.01210,2.00300,2.01750,2.03970,2.05970,2.07580,2.09220,2.10600,2.11430,2.13480,2.14400,2.13600,2.12770,2.09840,2.06260,2.03060,2.00890,2.01770,2.04040,2.07000,2.08580,2.09730,2.09970,2.11810,2.13600,2.14220,2.13230,2.09790,2.06250,2.03540,2.00190,1.98260,1.99200,2.01450,2.04010,2.06430,2.08700,2.10410,2.11160,2.11500,2.13120,2.14110,2.12720,2.10410,2.09110,2.06360,2.03550,2.01810,2.03370,2.06250,2.09190,2.11200,2.12220
50000.0,80000.0,0.00000,1.13340,1.26070,1.37990,1.46240,1.53720,1.59540,1.63870,1.66670,1.70170,1.76010,1.82400,1.89700,1.95710,2.00600,2.04340,2.06600,2.08510,2.11610,2.12190,2.11170,2.08160,2.04490,2.01580,1.99060,1.98250,1.99650,2.01950,2.04420,2.06150,2.07860,2.09290,2.10270,2.12250,2.13390,2.12380,2.10800,2.07730,2.03540,2.00790,1.98300,1.99550,2.02840,2.05310,2.06680,2.07410,2.07740,2.09510,2.11480,2.12320,2.11010,2.08130,2.05080,2.01810,1.98530,1.96580,1.97340,1.99550,2.02050,2.04300,2.07000,2.08900,2.09360,2.09650,2.11450,2.12270,2.10780,2.07600,2.06010,2.03650,2.00710,1.99130,2.00650,2.03100,2.05640,2.07350,2.07820
52000.0,82000.0,0.00000,1.11960,1.24500,1.36560,1.45100,1.51850,1.57230,1.61750,1.64420,1.67620,1.73540,1.80280,1.86930,1.92730,1.98490,2.02980,2.05570,2.07190,2.10100,2.10740,2.09830,2.06750,2.02530,2.00270,1.97400,1.96400,1.98970,2.01380,2.03570,2.05560,2.07260,2.08590,2.09640,2.11780,2.13010,2.12390,2.11070,2.07220,2.02320,2.00310,1.98560,1.99570,2.01960,2.04300,2.06140,2.06730,2.06590,2.08710,2.10380,2.11080,2.09880,2.07250,2.04440,2.01190,1.97910,1.95830,1.96580,1.99050,2.01180,2.03570,2.05940,2.07790,2.08770,2.09040,2.10990,2.12270,2.11140,2.08060,2.04810,2.02690,1.99390,1.98370,1.99780,2.01970,2.04200,2.05700,2.04830
54000.0,84000.0,0.00000,1.11250,1.23980,1.35740,1.43470,1.49800,1.54740,1.59510,1.62410,1.65310,1.71650,1.78210,1.84700,1.90800,1.96620,2.01670,2.04930,2.07030,2.10300,2.11110,2.10240,2.07300,2.04030,2.02000,1.99250,1.98330,2.00450,2.02760,2.05300,2.07270,2.09070,2.10520,2.11950,2.14260,2.15440,2.15030,2.13640,2.10600,2.07040,2.03350,2.00220,2.01390,2.03940,2.06290,2.08510,2.10000,2.10000,2.11680,2.12740,2.13160,2.12110,2.09670,2.06670,2.03250,1.99840,1.97760,1.98800,2.01100,2.02980,2.05540,2.07780,2.09410,2.11040,2.10950,2.13630,2.14660,2.13270,2.10410,2.06340,2.03930,2.01370,2.00150,2.01430,2.03440,2.05670,2.07730,2.07470
56000.0,86000.0,0.00000,1.11880,1.24500,1.36070,1.44020,1.50580,1.55720,1.60050,1.63780,1.66890,1.72270,1.78500,1.86360,1.92870,1.98130,2.02560,2.05510,2.07970,2.11300,2.12590,2.12270,2.10370,2.07450,2.04550,2.01900,2.01580,2.03440,2.05750,2.08120,2.10430,2.12380,2.13980,2.15450,2.17460,2.18320,2.17440,2.15790,2.12500,2.08880,2.05540,2.03030,2.04020,2.06470,2.08670,2.10990,2.12320,2.12650,2.14340,2.15650,2.16020,2.14750,2.12130,2.09080,2.05870,2.02450,2.00490,2.01320,2.03250,2.05420,2.08450,2.10670,2.12650,2.13530,2.13550,2.16180,2.16430,2.14990,2.12440,2.08770,2.05790,2.03740,2.02030,2.02970,2.05040,2.07660,2.09700,2.10930
58000.0,88000.0,0.00000,1.12920,1.25710,1.37260,1.45460,1.52530,1.58470,1.62460,1.66130,1.69740,1.75040,1.81460,1.88710,1.95240,2.00570,2.04720,2.07310,2.09560,2.12700,2.13810,2.13600,2.12080,2.08910,2.06430,2.04210,2.03650,2.05530,2.08280,2.10760,2.13100,2.14860,2.16220,2.17900,2.19520,2.20150,2.19140,2.17660,2.14530,2.10990,2.07680,2.05180,2.05730,2.07900,2.10740,2.12650,2.12910,2.13050,2.14900,2.16360,2.16950,2.16160,2.14060,2.11310,2.08340,2.05160,2.02850,2.03230,2.05360,2.07680,2.09840,2.12150,2.14180,2.14460,2.15750,2.17940,2.17740,2.16550,2.14350,2.11160,2.08150,2.06450,2.04630,2.05540,2.07740,2.10190,2.11820,2.12510
60000.0,90000.0,0.00000,1.14090,1.26870,1.38840,1.47250,1.54490,1.60890,1.65410,1.68970,1.72320,1.77320,1.83980,1.90850,1.96850,2.01520,2.05360,2.08740,2.11300,2.13980,2.14900,2.14190,2.12100,2.09420,2.07680,2.05670,2.05170,2.07060,2.09240,2.11450,2.13650,2.15160,2.16330,2.18080,2.20350,2.21560,2.21090,2.19800,2.16950,2.13580,2.09960,2.07550,2.08100,2.10180,2.12580,2.14160,2.14330,2.14730,2.16620,2.18120,2.18320,2.17250,2.15330,2.12840,2.10170,2.07210,2.04840,2.05640,2.08060,2.10070,2.11540,2.12940,2.15090,2.15140,2.17840,2.19440,2.19050,2.18110,2.16220,2.14070,2.11070,2.09690,2.08090,2.08640,2.09970,2.12440,2.13710,2.14300
62000.0,92000.0,0.00000,1.14890,1.28100,1.40020,1.48800,1.56880,1.63770,1.68360,1.72600,1.75700,1.80270,1.86740,1.93440,1.99080,2.03390,2.07000,2.10050,2.12970,2.15430,2.16440,2.15790,2.13160,2.10930,2.07220,2.03250,1.99910,2.08170,2.10240,2.12120,2.13670,2.15100,2.16480,2.18940,2.21490,2.22150,2.21770,2.20600,2.18390,2.15720,2.12580,2.10600,2.11350,2.13360,2.15150,2.16680,2.16590,2.17000,2.18660,2.20380,2.20470,2.19510,2.17660,2.15230,2.13070,2.10620,2.08330,2.08520,2.10380,2.12100,2.14080,2.15490,2.16020,2.17430,2.20210,2.21330,2.20720,2.20110,2.18270,2.17330,2.14430,2.12620,2.11010,2.11770,2.13460,2.15130,2.16000,2.15850
64000.0,94000.0,0.00000,1.16200,1.29650,1.41350,1.50280,1.58720,1.64360,1.69440,1.74710,1.77590,1.81680,1.88550,1.95160,2.00830,2.05450,2.09170,2.12410,2.15620,2.17990,2.18350,2.17490,2.16460,2.14320,2.11070,2.07890,2.06830,2.09630,2.11760,2.13770,2.15240,2.15940,2.17180,2.19690,2.22710,2.23530,2.23420,2.22200,2.20280,2.18330,2.16030,2.14200,2.14740,2.16420,2.17640,2.19430,2.19070,2.19950,2.21590,2.23360,2.23180,2.22040,2.20910,2.19090,2.17260,2.15020,2.12620,2.12210,2.13840,2.15240,2.17020,2.17280,2.17990,2.20390,2.23180,2.24330,2.23410,2.22820,2.20940,2.19630,2.16730,2.14430,2.13270,2.14720,2.16240,2.17700,2.18350,2.18160
66000.0,96000.0,0.00000,1.16930,1.30180,1.41940,1.51050,1.59060,1.64800,1.69700,1.74480,1.77390,1.81370,1.87810,1.95110,2.01080,2.05930,2.10290,2.14190,2.17890,2.19950,2.19970,2.19060,2.17620,2.15880,2.13520,2.11250,2.10360,2.11280,2.12800,2.14680,2.16160,2.17630,2.19240,2.22040,2.24590,2.25220,2.24360,2.23030,2.20890,2.18510,2.16180,2.14490,2.15150,2.16970,2.18550,2.19970,2.19930,2.21570,2.23420,2.24970,2.24650,2.23420,2.21970,2.19680,2.17800,2.15010,2.12250,2.11700,2.13830,2.15900,2.17640,2.18400,2.20800,2.23170,2.26290,2.27060,2.25080,2.23250,2.21050,2.18720,2.15760,2.13300,2.12680,2.14490,2.16350,2.18360,2.19900,2.20800
68000.0,98000.0,0.00000,1.15870,1.29820,1.41300,1.50210,1.58040,1.64180,1.68800,1.72740,1.75690,1.79840,1.85760,1.92580,1.99380,2.04360,2.08450,2.12900,2.17680,2.19840,2.21050,2.20470,2.18200,2.16190,2.13560,2.11010,2.10700,2.12360,2.14220,2.16170,2.17750,2.19220,2.20590,2.22570,2.24610,2.24360,2.22890,2.21240,2.18870,2.16460,2.13730,2.12160,2.12890,2.15000,2.16440,2.18100,2.18770,2.19890,2.22480,2.24430,2.23910,2.22900,2.20870,2.18010,2.15630,2.12430,2.09780,2.09270,2.11570,2.13690,2.15220,2.18250,2.21330,2.23560,2.26660,2.27160,2.24580,2.22330,2.19380,2.16710,2.13640,2.11540,2.10780,2.12810,2.14910,2.17140,2.18740,2.20040
70000.0,100000,0.00000,1.14460,1.28630,1.40320,1.49210,1.56640,1.62680,1.67280,1.71260,1.74040,1.77860,1.84470,1.91200,1.97350,2.03030,2.07220,2.11540,2.15980,2.18980,2.21460,2.21100,2.19330,2.16860,2.13930,2.10940,2.10230,2.11990,2.14790,2.17200,2.19250,2.20530,2.21620,2.23130,2.24600,2.23390,2.21690,2.19580,2.17190,2.14760,2.11940,2.10170,2.10700,2.12530,2.14460,2.16240,2.18040,2.19700,2.20750,2.22210,2.22520,2.21920,2.19830,2.16640,2.13660,2.10280,2.07330,2.06880,2.09300,2.10880,2.13680,2.17000,2.19650,2.21660,2.24310,2.24500,2.22500,2.22000,2.19600,2.17200,2.14160,2.11880,2.10670,2.12770,2.15100,2.17110,2.18710,2.19890
72000.0,102000,0.00000,1.13640,1.26440,1.38420,1.47860,1.55460,1.61620,1.66290,1.70020,1.72740,1.76920,1.83900,1.91360,1.97550,2.02230,2.06490,2.10990,2.14990,2.19020,2.20880,2.20640,2.18960,2.15340,2.12810,2.09640,2.09070,2.11530,2.14330,2.16960,2.18860,2.20400,2.22100,2.24210,2.26050,2.24590,2.21960,2.18560,2.15620,2.12760,2.09580,2.07450,2.07890,2.10190,2.13200,2.15650,2.17780,2.18960,2.19540,2.20810,2.21610,2.21230,2.19190,2.15970,2.12940,2.09460,2.05390,2.04660,2.07010,2.09150,2.12960,2.15530,2.17290,2.19050,2.22140,2.22690,2.22450,2.21950,2.18820,2.16180,2.12680,2.10330,2.08830,2.11300,2.13580,2.14330,2.17420,2.18500
74000.0,104000,0.00000,1.11040,1.23140,1.35180,1.44820,1.52770,1.58540,1.63070,1.66780,1.69320,1.73910,1.81360,1.88910,1.95360,2.00100,2.03630,2.07070,2.13320,2.17060,2.18460,2.18270,2.16020,2.12100,2.09540,2.07110,2.06850,2.09290,2.11970,2.14420,2.15950,2.17390,2.18860,2.20820,2.23360,2.22950,2.20910,2.17820,2.13320,2.09550,2.06150,2.04390,2.05380,2.07890,2.10450,2.12950,2.15110,2.15760,2.16060,2.17320,2.18630,2.17630,2.15980,2.13060,2.10010,2.06360,2.02130,2.00320,2.02360,2.06030,2.09430,2.11870,2.13630,2.15330,2.17930,2.18910,2.19350,2.18080,2.14540,2.11930,2.08260,2.05800,2.03800,2.05440,2.07510,2.09540,2.13000,2.13150
76000.0,106000,0.00000,1.07470,1.19200,1.31180,1.40500,1.48390,1.54170,1.58610,1.62190,1.64740,1.69470,1.76980,1.84250,1.90530,1.95300,1.98510,2.01040,2.06990,2.10780,2.12700,2.12550,2.10020,2.06260,2.02980,2.00740,2.00880,2.03470,2.06190,2.08710,2.10360,2.11490,2.12630,2.14370,2.17260,2.17440,2.14660,2.11330,2.07870,2.04600,2.02290,2.00800,2.01250,2.03170,2.05130,2.07350,2.09500,2.10300,2.10240,2.11280,2.12890,2.11870,2.10290,2.07270,2.04770,2.01760,1.98010,1.95820,1.98730,2.01510,2.04230,2.06070,2.07480,2.09070,2.11100,2.13100,2.12960,2.11930,2.09220,2.05720,2.01530,1.99270,1.97710,1.98080,2.00720,2.04570,2.06420,2.05680
78000.0,108000,0.00000,1.03790,1.15190,1.27380,1.36290,1.43560,1.48990,1.53270,1.56560,1.58960,1.63810,1.71350,1.78150,1.84510,1.89160,1.91900,1.96070,2.00330,2.03550,2.05120,2.05420,2.03400,2.00030,1.96370,1.94500,1.95090,1.97320,2.00070,2.02670,2.04030,2.04930,2.05500,2.06100,2.09050,2.10010,2.08120,2.05370,2.02310,1.99130,1.95780,1.94210,1.94970,1.96880,1.98640,2.00930,2.02420,2.02780,2.02520,2.03570,2.06170,2.06310,2.05750,2.03230,2.00180,1.96690,1.92300,1.90890,1.93590,1.95690,1.98230,2.00100,2.01530,2.02430,2.04910,2.07120,2.07080,2.06160,2.03700,1.99720,1.95400,1.92710,1.90880,1.93220,1.97020,1.99690,2.00580,2.00300
80000.0,110000,0.00000,0.998800,1.10970,1.22950,1.31520,1.38170,1.43150,1.47100,1.50300,1.52500,1.57430,1.64800,1.71710,1.77460,1.81740,1.85380,1.89240,1.92960,1.96730,1.97730,1.97260,1.95410,1.93210,1.90170,1.87260,1.87940,1.90150,1.92920,1.95410,1.96340,1.96850,1.96850,1.97550,2.01330,2.03260,2.01300,1.98000,1.94420,1.91480,1.88030,1.85580,1.86450,1.88670,1.90980,1.93840,1.95780,1.96280,1.95840,1.96890,1.99940,2.00220,1.99020,1.96300,1.93090,1.89250,1.84920,1.84010,1.86540,1.88920,1.91310,1.92380,1.93520,1.94880,1.97350,1.99300,1.99400,1.97890,1.95130,1.91410,1.87550,1.84890,1.83990,1.86270,1.88880,1.90990,1.91950,1.92220
82000.0,112000,0.00000,0.952400,1.05830,1.17110,1.25450,1.31610,1.36550,1.39990,1.42830,1.45380,1.50400,1.57380,1.64170,1.69670,1.73550,1.78300,1.81560,1.85290,1.89240,1.90750,1.89900,1.87010,1.84130,1.81490,1.78690,1.79380,1.81170,1.83860,1.86160,1.87490,1.88620,1.88880,1.89590,1.92980,1.94850,1.92890,1.89630,1.86260,1.83220,1.79880,1.78270,1.79090,1.81040,1.83340,1.85830,1.87890,1.88630,1.87980,1.88630,1.91710,1.91990,1.91010,1.88270,1.85210,1.81780,1.78450,1.76740,1.78830,1.80930,1.83050,1.84490,1.85580,1.86690,1.88510,1.89990,1.89580,1.88140,1.86490,1.83410,1.80150,1.77410,1.75760,1.77580,1.79740,1.81860,1.83130,1.83480
84000.0,114000,0.00000,0.908300,1.01130,1.11940,1.19550,1.25330,1.29770,1.33030,1.35480,1.37550,1.42460,1.49310,1.55850,1.60860,1.64660,1.69310,1.72080,1.75830,1.79980,1.81680,1.81310,1.78850,1.75520,1.72060,1.69230,1.70120,1.72560,1.75390,1.77870,1.79220,1.80270,1.80510,1.80950,1.84190,1.85820,1.83830,1.80380,1.76670,1.73400,1.70720,1.69400,1.70090,1.71900,1.74010,1.76250,1.78170,1.79370,1.78990,1.79660,1.82960,1.84070,1.82390,1.79470,1.76390,1.73240,1.69400,1.68440,1.70530,1.72300,1.74110,1.75670,1.77080,1.77460,1.78720,1.81070,1.81880,1.80600,1.78650,1.75190,1.71990,1.69020,1.67450,1.69000,1.71390,1.73380,1.74850,1.75080
86000.0,116000,0.00000,0.874000,0.979100,1.07810,1.15470,1.20780,1.25050,1.28100,1.30250,1.31980,1.36460,1.42820,1.49030,1.53380,1.57520,1.61290,1.63610,1.66860,1.70690,1.72330,1.72010,1.69570,1.66720,1.63840,1.61490,1.61830,1.64310,1.67220,1.70070,1.71730,1.72770,1.73600,1.74510,1.77790,1.79180,1.77050,1.73470,1.70370,1.67380,1.64670,1.63070,1.63770,1.65680,1.67550,1.70000,1.72070,1.72960,1.72440,1.73040,1.76230,1.77270,1.75490,1.72460,1.69330,1.66230,1.62880,1.61470,1.63610,1.65670,1.67400,1.68030,1.68810,1.70100,1.72270,1.75210,1.75770,1.74510,1.72290,1.68860,1.66050,1.62760,1.60820,1.62860,1.65350,1.67040,1.68620,1.68490
